0.455170216,1.082254793,0.394125263,21.10333643,20.34632035,88.37353123,52.82220161,59.12183055,34.2,34.74,19.26,8.99,1491,946.7,0.91,1.24,3268.75,2.386018844
0.494917242,1.122387832,0.412594517,22.86092308,22.40559441,109.7062937,60.55608392,53.25874126,34.63,34.51,18.91,9.13,1493,898.66,0.73,1.23,3330,2.445280438
0.440585807,0.999712492,0.377287695,20.93019708,20.1525747,97.26636999,51.88111888,53.48760331,33.45,35.23,19.21,9.14,1469,875.55,0.7,1.25,3299.333333,2.498878543
0.484252085,1.159943732,0.450222076,23.49144606,17.14285714,93.29446064,55.71107872,55.37259475,33.66,34.77,19.2,9.52,1496,1091.37,0.72,1.3,3318,2.346101231
0.505828767,1.124734122,0.435035072,25.40029577,18.96014944,109.1531756,48.54825654,59.46948941,34,34.17,19.32,9.52,1489,1368.1,0.83,1.31,3304.75,2.196990424
0.527066609,1.141654348,0.440109913,25.34949275,19.44927536,110.1449275,61.96376812,55.65217391,34.5,33.73,19.32,9.65,1486,625.54,0.66,1.25,3320.888889,2.359781122
0.511113734,1.07291248,0.424698144,23.1171456,19.104,102.4,55.65344,53.21984,33.54,34.2,19.93,9.47,1484,921.98,0.8,1.26,3301.3,2.423221049
0.476299093,0.920254686,0.449255429,20.11025998,15.356711,35.97339782,22.81892382,56.86577993,33.84,34.05,19.92,9.35,1481,1028.73,0.94,1.38,3301.909091,2.262653899
0.642987692,1.168436154,0.633057508,25.50695385,18.76923077,0,4.615384615,285.5384615,34.42,33.32,20.14,9.36,1463,37.74,1.35,1.38,3080.916667,1.142431974
0.610817466,1.131345012,0.58291278,24.60251044,24.40835267,0,0.185614849,89.09512761,33.83,34.05,19.85,9.37,1451,478.58,0.82,1.34,3009.692308,1.474008208
0.471791582,0.982310601,0.445923266,20.10314241,19.11392405,31.01265823,8.500949367,60.90632911,33.67,34.5,19.92,9.1,1491,1358.64,0.78,1.37,3020.428571,2.161422709
0.559463476,1.261093581,0.522453725,26.66108883,26.09096893,66.56759563,36.67664163,64.81417394,33.62,34.37,20.06,9.11,1497,1069.68,0.94,1.29,3015.558667,2.015991792
0.542644472,1.226291369,0.489598859,25.16871612,25.24964337,55.9914408,18.91726106,68.75891583,33.43,34.78,19.62,9.11,1475,1250.6,0.73,1.29,3002.33625,1.917920657
0.437976135,1.072796315,0.428142311,22.77,21.67994688,53.38645418,24.79415671,63.4501992,33.64,35,19.27,9.01,1461,1283.33,0.75,1.38,3002.904706,2.060191518
0.564800044,1.219092249,0.507332358,25.55136463,20.12372635,80.86608443,24.19395924,65.31004367,34.26,34.53,19.28,9.23,1470,894.44,0.69,1.34,2988.743333,1.879616963
0.509275943,1.173689365,0.478675603,23.72203175,18.31746032,77.3015873,31.46031746,60.48761905,33.31,35.28,19.59,8.98,1476,681.5,0.68,1.35,2997.230526,2.154582763
0.517149541,1.213944748,0.51380045,24.44634757,19.78798587,71.38451654,36.25313203,61.67683906,33.2,35.72,19.38,8.79,1478,1100.42,0.79,1.38,3003.019,2.129274966
0.482841522,1.21838059,0.50000063,19.37920497,17.57763975,67.50931677,37.70031056,59.37888199,32.8,36.03,19.31,8.85,1465,994.24,0.65,1.42,3013.351429,2.20246238
0.436421234,1.094071531,0.457743799,17.77232057,17.55980861,64.37799043,29.09521531,91.48325359,34.88,34.31,18.88,9.15,1455,289.52,0.72,1.4,2971.380909,2.144322845
0.471717587,1.114313853,0.454067648,17.83206926,16.96969697,77.63347763,57.51803752,55.41125541,33.63,35.18,18.99,8.94,1454,1389.43,0.52,1.38,2992.842609,2.37004104
0.471750148,1.126965257,0.475325752,18.80356495,18.4592145,94.86404834,57.97129909,58.0060423,34.06,35.31,18.9,8.65,1450,719.02,0.72,1.4,3006.0575,2.264021888
0.447572645,1.13530423,0.466015793,18.51902089,17.64982503,75.42399277,55.92337899,58.72078465,33.84,35.52,18.88,8.96,1464,402.66,0.74,1.28,3016.808,2.271475685
0.406686911,1.085528442,0.435868345,17.22309834,16.79273828,62.54160363,37.17670197,57.80574887,34.76,34.55,18.87,9.06,1484,645.1,0.84,1.24,3027.892308,2.260601915
0.517827778,1.024321256,0.490254841,19.11554267,18.22866345,49.53301127,26.47568438,61.57809984,33.99,35.38,18.89,8.83,1477,665.17,0.63,1.27,3030.748148,2.12380301
0.521844032,1.139493842,0.475627883,19.47998534,17.68328446,85.3372434,52.36451613,55.83577713,34.41,34.81,19.17,8.76,1474,1111.2,0.65,1.26,3044.292857,2.332421341
0.483869482,1.136409282,0.468811656,19.65378323,17.91872139,91.56496051,49.59131192,56.02174962,33.98,35.05,19.26,8.74,1455,1397.53,0.71,1.31,3056.513103,2.324678523
0.523629295,1.154491626,0.468834177,20.28896371,18.59734822,61.7585485,26.4790649,62.24703419,34.69,34.1,19.5,9.01,1499,1335.85,1.06,1.24,3050.162667,1.960328317
0.479540523,1.045924697,0.487760858,18.11644544,16.30504148,23.93107849,12.12635609,61.26356094,34,34.76,19.14,9.03,1487,1053.7,0.73,1.22,3052.867097,2.143638851
0.41731156,1.069325301,0.50012719,18.10606643,16.6395311,0,1.530997193,56.52881797,33.7,35.11,19.17,9.04,1483,1231.66,0.93,1.33,3071,2.100547196
0.43283578,1.191443017,0.539555531,19.61769832,18.2867784,0,0.009029603,71.30577281,33.4,35.07,19.62,9.08,1481,726.5,0.79,1.31,2878,1.836525308
0.434626221,1.192562815,0.547574572,19.30666779,17.97111186,0,0.224912945,64.18004703,33.91,35.55,19.23,8.25,1449,1202.02,0.52,1.22,2911,2.03625171
0.445885225,1.166866518,0.55561303,18.39424976,16.6932144,0,0.037962518,61.29085696,34.78,34.93,19.53,7.79,1466,1021.81,0.7,1.27,2968,2.147058824
0.434208186,1.043977737,0.536542361,17.33558824,15.56372549,0,0.061617493,77.77777778,34.54,35.15,19.66,7.62,1462,964.26,0.57,1.25,2864,2.212071896
0.434302797,1.227342338,0.582291469,20.71087571,18.6440678,0,1.142285881,67.23163842,33.75,35.83,19.76,7.72,1474,224.33,0.68,1.31,2858.666667,1.937072503
0.38951216,1.086007297,0.484051546,18.27761838,16.42356165,19.59075809,1.842159675,54.80253032,34.93,35.02,19.46,7.81,1490,601.97,0.8,1.24,2948.698571,2.386381669
0.48278726,1.333603552,0.523765546,21.81238218,19.12423162,73.06670714,3.643165778,58.05266753,34.5,34.93,19.65,8.21,1501,824.49,0.74,1.22,2991.8925,2.253248974
0.44546338,1.222154609,0.483937296,19.8726257,17.15083799,75.17877095,3.582793431,53.18435754,34.51,35.22,19.16,8.23,1488,1278.1,0.59,1.29,3057.237778,2.44870041
0.438271843,1.21211149,0.490919795,18.88275313,17.69055745,76.08077361,3.477005861,54.60750853,34.38,35.16,19.07,8.54,1494,1031.92,0.74,1.25,3103.114,2.404924761
0.412459236,1.102380627,0.440010792,16.74731054,14.78632479,59.4017094,2.167338673,54.47293447,34.34,35.24,18.91,8.57,1490,1351.03,0.72,1.23,3140.103636,2.400820793
0.427616882,1.13076405,0.457101245,17.02184022,11.81818182,78.44352617,2.827671567,52.67217631,34.05,35.11,19.1,8.8,1478,1198.83,0.7,1.23,3180.928333,2.482900137
0.418864885,1.106172115,0.441800795,18.08861538,15.28846154,64.67948718,1.511262046,61.30769231,35.41,33.79,19.37,8.91,1502,1147,0.94,1.25,3176.241538,2.134062927
0.526091835,1.111099264,0.473641921,18.85028498,19.0521934,75.52033301,2.22558004,61.47934678,33.79,34.33,19.87,9,1484,408.57,0.91,1.22,3172.438571,2.136114911
0.543085637,1.127298031,0.48413987,19.73764687,19.30771674,73.4836456,2.318576816,60.46363925,34.52,34.07,19.73,8.92,1492,730.05,0.89,1.2,3170.876,2.153898769
0.540145604,1.102101127,0.471259937,20.14574202,22.66750157,65.40388228,2.33338234,60.11271133,33.59,34.8,19.85,8.78,1488,765.02,0.81,1.19,3172.32125,2.184678523
0.482578308,1.197482653,0.481269358,19.72798895,21.92201412,65.91955788,2.542265308,58.94995395,33.4,35.31,19.57,8.84,1490,423.63,0.83,1.23,3177.302353,2.227770178
0.467725535,1.216560708,0.481813651,19.14675249,21.9719134,65.88648332,2.881370412,56.1732007,33.95,34.81,19.45,8.82,1476,909.08,0.73,1.31,3190.674444,2.337893297
0.480652354,1.207397834,0.494373305,19.56695857,22.94413057,63.99874451,2.394379277,59.76145637,33.86,34.73,19.73,8.8,1481,160.3,0.75,1.29,3190.428421,2.179206566
0.465063629,1.146312097,0.480154105,19.2982622,22.90451336,65.98096408,2.951255947,58.70432914,33.37,34.99,19.91,8.96,1491,414.15,0.87,1.29,3193.757,2.227770178
0.448911066,1.1626011,0.454223226,19.44323463,20.07896221,59.15397631,3.359574354,54.14551607,33.27,34.86,19.67,9.2,1493,1531.3,0.86,1.21,3210.530476,2.425444596
0.491643205,1.167248491,0.463951883,19.57882921,15.17803259,68.03560652,2.033512452,57.71876886,33.76,34.65,19.6,9.02,1478,1090.69,0.57,1.29,3215.233636,2.266757866
0.475730603,1.143538844,0.456747085,19.14100062,14.26351771,64.63642014,1.905895103,59.4157862,34.75,34.14,19.51,8.85,1493,1240.05,0.64,1.25,3215.353913,2.201094391
0.526888969,1.097828662,0.461173623,19.53227848,16.93791441,66.30500301,1.949144831,57.62507535,33.94,34.43,19.95,8.74,1493,745.14,0.68,1.21,3219.630833,2.269493844
0.505005425,1.219785737,0.480134836,19.99632283,22.63610315,71.95160777,1.833342179,60.80101878,34.11,34.93,19.59,8.4,1486,451,0.79,1.23,3216.4856,2.148426813
0.53979392,1.223277586,0.490669286,20.43308394,23.04306822,70.95253065,1.992145515,60.60987111,33.73,35.06,19.91,8.4,1477,669.88,0.72,1.24,3215.120769,2.175786594
0.487944997,1.192563729,0.484045731,20.77002764,22.85012285,66.94717445,1.994512068,58.47665848,33.79,35.31,19.74,8.28,1495,605.86,0.74,1.25,3216.634815,2.227086183
0.479196949,1.19629354,0.466788079,19.88388162,22.56687536,61.0130905,2.251911935,54.41092772,33.85,35.84,19.36,8.28,1501,790.18,0.7,1.28,3227.255,2.403556772
0.394234907,0.971807993,0.448668439,17.18643123,18.88475836,24.65427509,0.687749507,64.46096654,33,36.08,19.28,8.19,1441,212.45,0.49,1.35,3208.728966,2.16283914
0.49671114,1.235412011,0.622189408,22.81159777,24.63687151,0,0.010448353,106.3687151,33.93,35.1,19.7,8.57,1455,0,1.12,1.64,3161.438,1.335654769
0.502010837,1.239926847,608.8070197,22.56203448,24.67980296,0,0.010703157,94.31527094,34.37,35.06,19.46,8.45,1486,707.85,1.08,1.25,2030,1.388508892
0.491690397,1.113229412,551.3909608,19.26227451,21.17647059,0,0.009539911,52.35294118,34.93,34.52,21.38,8.56,1486,1327.5,1.07,1.31,2035,1.533771736
0.546035036,1.188235173,581.7256159,21.68711223,23.35766423,0,0.009100753,39.99224453,33.65,35.45,19.66,8.6,1491,747.25,0.99,1.27,2087.333333,1.499316005
0.48203387,1.17898287,552.0730556,20.49055556,20.87962963,0,0.23698245,43.92962963,33.9,35.28,19.45,8.71,1478,192.47,0.92,1.28,2105.5,1.715695376
0.491465579,1.21133363,559.4750837,20.62032419,20.84075525,0,1.388304086,34.26006413,33.93,35.22,19.47,8.68,1493,1435.06,0.75,1.23,2245.8,1.91997264
0.487298782,1.157531674,526.8892795,20.24407936,14.79289941,0,0.813709617,34.80682214,34.97,19.48,34.97,8.69,1490,901.04,1,1.19,2350.333333,1.965116279
0.523418948,1.120815637,528.2846847,20.33722973,17.05276705,0,1.075971818,63.32046332,34.28,35.15,19.26,8.42,1484,1052.94,0.74,1.2,2458.571429,2.125854993
0.534724325,1.148568631,519.6362332,19.68471326,15.79442181,0,0.989975986,61.9241617,34.17,35.47,19.1,8.43,1478,775.56,0.79,1.23,2550.125,2.261135032
0.527154233,1.198839972,522.108509,19.98585478,16.2848079,32.65773705,1.812634976,69.65103983,34.09,35.39,19.29,8.59,1485,226.44,0.92,1.29,2582,2.024861714
0.522881758,1.130014652,477.3425428,20.923494,17.12746929,56.10153718,2.260339722,65.01178132,35.01,35.24,18.44,8.35,1467,1051.46,0.41,1.23,2626.822,2.072653899
0.573925439,1.052480804,473.8437112,20.47240707,16.60572821,56.24619135,3.083226423,59.2321755,34.7,34.98,19.12,8.59,1496,901.59,0.94,1.26,2686.383636,2.244870041
0.599180123,1.185664769,494.0395768,21.89698774,18.56392294,71.80385289,4.606440854,57.91009924,34.22,35.61,19.16,8.28,1494,616.35,0.82,1.25,2748.018333,2.343365253
0.498663824,1.114297158,441.627907,19.16519121,15.60723514,74.41860465,4.767779236,50.43927649,34.45,35.26,18.89,8.77,1487,935.95,0.85,1.27,2834.324615,2.647058824
0.516375774,1.167680645,445.6268952,24.63706452,16.4516129,89.7311828,4.790821653,53.33333333,34.65,35.5,18.74,8.46,1489,680.91,0.69,1.34,2897.587143,2.544459644
0.487610445,1.24947674,466.4711036,24.02434635,15.8573854,93.56536503,3.365041331,67.09677419,34.7,35.94,18.39,8.27,1471,925.57,0.62,1.34,2900.748,2.292958321
0.458292141,1.172943868,436.0540668,23.38501263,14.53831041,83.95172607,4.007444393,54.5607634,34.7,35.35,18.68,8.61,1486,791.77,0.82,1.23,2942.13875,2.437072503
0.46854855,1.138361326,411.540015,23.48164715,8.522302517,84.84923997,4.721677074,49.04061799,34.89,35.28,18.39,8.79,1481,418.52,0.55,1.25,3005.130588,2.744870041
0.524192579,1.087227505,402.7921385,24.37136142,6.506958462,105.5720812,4.784601724,51.47561883,35.54,33.97,18.92,9.14,1492,589.82,0.78,1.26,3047.356667,2.575376197
0.505463355,1.089009806,399.5491632,26.69347542,9.361924686,97.28033473,4.798105936,50.83682008,34.72,34.01,19.44,9.05,1486,0,0.77,1.21,3088.232632,2.615595075
0.63368245,1.195511309,449.7480801,32.02728801,13.77465237,115.4798691,4.763287182,55.4666909,34.87,34.34,18.88,9.15,1481,1240.19,0.61,1.24,3109.869,2.408317373
0.569278614,1.109776989,428.642761,28.53568855,11.23213533,90.43092781,4.781688841,52.21719088,34.01,34.78,19.21,9.32,1492,370.15,0.66,1.28,3136.872857,2.51501368
0.542599323,1.204589389,422.7674494,28.8208159,11.51322102,103.4271021,4.807873885,52.6318675,33.44,34.99,19.55,9.2,1475,431.35,0.66,1.27,3160.105,2.495198358
0.461637816,1.253243653,409.3271881,28.03727,10.81081081,115.5473655,4.814889962,52.1976522,33.43,34.75,19.49,9.63,1476,196.88,0.64,1.27,3181.97,2.505471956
0.435293245,1.153441714,379.8352554,25.77593965,10.09315191,109.8856957,3.838889188,49.42339374,34.44,34.05,18.95,9.78,1472,226,0.72,1.26,3213.277917,2.690396717
0.549873275,1.180129963,411.040414,28.09841735,10.92649958,102.4500141,3.023029604,54.29456491,34.25,34.51,19.08,9.41,1477,861.66,0.65,1.2,3226.7868,2.428864569
0.496722839,1.151576289,406.5141786,26.45606061,10.36682616,110.3136629,3.989545277,51.26209463,33.98,34.76,19.09,9.35,1458,235.87,0.75,1.23,3247.371923,2.573187415
0.504481796,1.162955795,416.3383398,27.22519661,10.43433565,96.78745824,4.026011335,49.64070933,34.77,34.42,18.86,9.43,1467,890.66,0.75,1.19,3271.21,2.661422709
0.555295474,1.144034282,430.7927859,27.28286179,10.73170732,99.75609756,3.939713697,52.03252033,34.75,34.28,18.97,9.12,1463,0,0.8,1.23,3286.166786,2.523939808
0.529189904,1.12965466,430.037421,26.57833379,13.28017597,94.52845752,3.793583084,53.67060764,35.1,34.02,19.16,8.91,1465,695.35,0.85,1.24,3298.264483,2.487688098
0.52245466,1.16448007,420.4563082,27.18546816,16.63991439,91.70679508,3.804632854,51.36436597,33.89,35.31,19.21,8.94,1487,966.14,0.88,1.22,3312.922333,2.556771546
0.529868346,1.16172126,404.208273,27.31023622,7.874015748,107.9790026,4.026959246,50.39370079,35.29,33.87,18.91,9.47,1492,693.47,0.65,1.2,3328.957097,2.606019152
0.53290566,1.092477987,379.6062616,26.1709434,9.937106918,123.2704403,4.093400543,48.70440252,34.64,34.47,19.12,9.26,1488,397.21,0.79,1.21,3975,2.718878249
0.569299191,1.166415094,388.403062,28.19924528,13.5309973,135.902965,4.024083346,51.96765499,34.21,34.24,19.38,9.46,1487,434,0.77,1.2,3842.5,2.537619699
0.542726293,1.207273707,390.6471606,27.24654634,12.2575431,136.8534483,3.939066399,52.37068966,34.42,34.48,18.85,9.66,1480,471.75,0.89,1.19,3799,2.538987688
0.574273504,1.141509972,384.5988604,27.75516524,10.68376068,131.5099715,2.960214861,55.01766382,34.55,34.09,18.92,9.79,1484,824.7,0.77,1.13,3726.75,2.400820793
0.57413148,1.062052378,379.6154142,27.19790486,10.28861571,130.9460182,3.61707467,51.797969,33.97,34.4,19.22,9.68,1483,1018.98,0.62,1.13,3729.8,2.559507524
0.443656557,1.015933362,336.7307134,24.00833832,9.611277232,116.7706109,2.279723349,82.53225117,33.69,34.9,19.33,9.37,1492,237.17,0.83,1.19,3498.333333,2.829155334
,,,,,,,,0,0,0,0,0,0,0,0,2998.571429,
0.61038175,1.291945996,520.3309218,33.51768156,18.99441341,105.9124767,1.933496145,88.6405959,33.97,34.56,19.24,9.54,1437,0,1.27,1.3,2892.25,1.64005981
0.550235522,1.197672485,398.6191521,27.46032696,11.0556941,131.0612358,3.934989367,52.93433084,33.84,34.46,19.52,9.54,1487,285.67,0.88,1.18,2971.888889,2.468536252
0.548768737,1.109609208,389.3811456,27.10117773,10.2248394,134.0471092,3.996841326,52.31049251,33.96,33.9,19.68,9.67,1475,417.29,0.71,1.13,3048.3,2.555403557
0.553354633,1.10370607,427.9617125,27.14345048,10.28753994,50.15974441,0.674762005,125.2396166,33.99,33.94,19.71,9.77,1455,0,0.93,1.26,2913.454545,1.74175149
0.542648678,1.130726872,390.0194163,28.02268447,11.42621145,117.1530837,3.405243678,53.84856828,34.47,34.11,19.29,9.73,1498,0,0.9,1.19,2973.333333,2.484268126
0.595079787,1.126462766,381.983234,28.24531915,10.87765957,133.5505319,3.980705378,51.4893617,34.73,34.19,19.05,9.45,1491,0,0.61,1.18,3033.846154,2.571819425
0.586213333,1.153386667,384.85952,28.110936,10.69333333,136.8426667,3.952452825,52.69333333,34.46,34.33,19.2,9.43,1491,245.31,0.61,1.17,3085,2.56497948
0.555511588,1.110005653,370.3239457,26.77716224,10.23176936,131.2888638,3.01720339,55.39853024,34.65,34.2,19.31,9.14,1497,351.5,0.75,1.17,3115.2,2.41997264
0.566519824,1.107681718,377.7128524,28.31688877,10.98568282,141.0655286,3.596100222,53.74449339,34.3,34.13,19.45,9.15,1460,0,0.77,1.19,3147.5,2.484268126
0.59010043,1.123357245,394.7724735,28.02290387,10.84648494,126.4849354,3.429792346,56.241033,34.62,33.87,19.62,9.28,1487,0,0.79,1.2,3167.352941,2.38372093
0.621023228,1.204645692,422.6335166,30.06990885,13.29020876,135.254337,3.877573273,57.39488386,34.62,34.11,19.26,9.12,1467,438.18,0.61,1.2,3180.333333,2.32626539
0.583980279,1.117627047,404.3100795,27.37805347,16.08999242,124.5649846,3.933574264,54.65578013,34.72,34.14,19.49,9.1,1488,134.34,0.8,1.21,3201.688421,2.452859097
0.535259213,1.094222361,382.2533604,26.67004685,16.33354154,106.3960025,3.452228984,60.71205497,34.23,34.58,19.24,9.14,1469,0,0.63,1.21,3201.704,2.503029119
0.583309144,1.236777939,439.7523716,30.94177358,19.24528302,129.1727141,3.999962255,56.89404935,34.28,34.96,19.12,8.95,1488,802.35,0.78,1.21,3213.289524,2.356361149
0.551280738,1.074871926,369.3005917,27.12960553,17.16188525,121.7213115,3.995270881,49.28278689,34.64,34.58,19.1,8.94,1498,961.27,0.89,1.2,3244.685455,2.670314637
0.56185114,1.116726174,368.610791,28.60145839,17.02828893,132.9305136,3.295992775,50.09612744,34.4,34.76,19.39,8.71,1483,678.07,0.71,1.17,3261.916522,2.490424077
0.574485597,1.127242798,377.272834,28.23139643,16.89986283,137.3662551,3.476245563,53.1138546,33.88,35.04,19.39,9.26,1489,704.02,0.86,1.16,3277.878333,2.493160055
0.577096508,1.152323343,389.2315975,28.62128128,16.52460819,134.2370085,3.442615148,53.23068463,33.74,34.89,19.54,9.42,1477,1030.25,0.61,1.21,3292.2432,2.487688098
0.568734423,1.13987815,406.5703905,28.51737192,16.31127112,133.9518139,3.65469142,53.83550263,33.91,34.4,19.89,9.24,1467,1307.86,0.61,1.18,3304.503077,2.469904241
0.667878788,1.337878788,636.6300303,38.07,20.60606061,50.54545455,0.197648236,370.8606061,33.91,34.4,19.89,9.24,1467,283.05,0.61,1.18,3194.336296,1.140470876
0.562138728,1.141040462,523.4262775,33.48472832,20.11560694,0,0.011427745,113.7572254,34.34,33.97,20.3,9.14,1450,1450.62,1.33,1.2,3142.038571,1.239247047
0.544375,1.109278846,504.7141058,32.68413462,18.65384615,0,0.011368542,95.08076923,33.71,34.55,19.67,9.03,1470,812.54,1.03,1.26,3105.416552,1.569885372
0.562758362,1.181285231,531.4879857,34.28468621,20.85682074,34.57346862,0.323929802,74.72980083,33.63,35.19,19.63,8.92,1478,1069.53,1.04,1.29,3090.602667,1.820109439
0.485140118,1.093842183,461.8709366,31.25335177,18.5840708,7.935103245,0.109570042,73.45132743,33.86,34.89,19.41,9.32,1495,1225.61,0.9,1.22,2712,1.8944611
0.485477941,1.190698529,498.2044926,32.03223897,18.75,8.823529412,0.009539911,72.5625,33.84,35.48,18.91,8.87,1454,1136.92,0.48,1.23,2716,1.860465116
0.475485149,1.16609901,493.4621386,30.84835644,17.42574257,22.23762376,0,79.52475248,34.53,34.86,19.35,8.72,1454,1085.81,0.81,1.32,2652.333333,1.815278462
0.481189711,1.17681672,501.9688971,29.19861093,17.20257235,27.65273312,0.944131643,64.49389068,33.86,35.05,19.37,8.96,1482,701.11,0.66,1.33,2766.75,2.127222982
0.53837535,1.28512605,486.4489188,32.08743417,17.45098039,57.56302521,3.964959243,55.57422969,34.07,34.32,19.64,9.21,1490,439.67,0.77,1.33,2927.4,2.441860465
0.557407407,1.241111111,606.0301049,11.60466667,27.5308642,42.65432099,1.11785319,122.4691358,33.15,34.59,19.3,8.74,1372,0,0.4,1.45,2709.5,1.108071135
0.481176471,1.07872549,661.9365098,0,24.90196078,0,0.041815415,193.0117647,33.12,35.52,18.99,8.95,1380,0,0.69,1.31,2468.142857,0.712518555
0.606974858,1.420032441,735.0798216,0,35.68532036,0,0.011535878,159.3965937,34.38,33.97,20.06,9.31,1458,0,1.9,1.39,2313.75,0.843365253
0.542315369,1.271616766,561.2797844,26.37481437,26.38722555,14.27145709,0.905466978,78.44471058,34.57,34.6,19.56,8.92,1498,366.3,1.37,1.27,2335,1.713406293
0.583773998,1.181192241,483.2796105,31.18528219,19.53456487,52.04780145,1.85550517,65.22348274,34.57,34.51,19.45,9.23,1503,419.94,0.81,1.15,2401.993,2.055355677
0.56290691,1.157281553,421.6373215,29.23106796,18.47515705,87.42147344,3.69278418,56.27641348,33.97,34.35,19.85,9.14,1490,744.16,0.67,1.18,2501.993636,2.395348837
0.549377603,1.200823596,428.2195513,30.27799024,20.11995606,110.2191753,3.879297516,57.51311469,34.12,34.16,20.01,9.25,1483,842.98,0.85,1.24,2577.209167,2.32871409
0.547812166,1.155469584,393.1495598,29.42665155,24.03948773,111.9263607,3.884064306,52.08110993,33.45,34.68,19.84,9.07,1474,1280.58,0.62,1.23,2667.27,2.563611491
0.492990654,1.140626718,395.1506322,28.29796592,21.77020341,129.6179219,3.961829314,53.52611325,33.95,34.54,19.61,9.29,1466,1131.42,0.64,1.34,2736.607857,2.488372093
0.505056334,1.159356966,402.2459192,29.02071998,21.73674086,123.7565265,4.023099474,53.6411102,34.4,34.21,19.56,9.14,1471,1101.03,0.66,1.32,2796.767333,2.489056088
0.507867018,1.070605662,382.1970211,28.15677419,21.65898618,96.84002633,3.827369162,63.98387097,35.29,33.75,19.41,8.82,1493,850.3,0.94,1.25,2811.844375,2.266882229
0.580358127,1.162837466,408.5753636,30.05990083,22.67217631,105.8953168,4.041402926,54.3338843,34.36,34.54,19.51,9.05,1491,657.05,0.73,1.22,2859.971176,2.482900137
0.574039216,1.075895425,386.5039529,29.17833203,22.74509804,114.3267974,4.063845312,51.71869281,34.64,34.37,19.47,9.03,1487,886.89,0.85,1.22,2913.583889,2.61627907
0.569752911,1.163561488,407.9935586,29.62905425,22.57881284,118.361261,3.495954283,55.21442772,34.45,34.53,19.44,9.32,1493,1070.76,0.89,1.27,2945.553158,2.408344733
0.553900911,1.122722096,423.3018337,27.17194191,23.40546697,117.6822323,3.958937182,55.80865604,34.16,34.41,19.52,9.05,1466,660.33,0.84,1.25,2973.8755,2.402188782
0.521487832,1.085011062,412.2218667,27.68794248,18.27986726,108.3462389,4.020765472,53.69690265,34.47,34.01,19.48,9.55,1478,948.21,1.01,1.23,3004.452857,2.473324213
0.619841942,1.144199831,416.245532,28.98526955,16.03161163,108.6282811,3.901358385,55.09455264,34.22,33.87,19.89,9.42,1499,877.59,0.93,1.36,3028.932273,2.423392613
0.534626039,1.116315789,394.2720859,27.06752078,18.08864266,124.66759,4.005097595,54.07202216,33.99,34.39,19.79,9.14,1499,642.84,0.81,1.2,3054.196087,2.469220246
0.564347326,1.171535365,392.5206153,28.64432432,9.660724554,130.7216791,3.831601105,56.08740656,34.45,33.27,19.91,9.69,1489,1047.2,0.92,1.19,3071.854583,2.378932969
0.561288515,1.17929972,391.0747955,28.42862185,15.51820728,134.6918768,4.031385199,54.42913165,33.58,33.93,20.01,9.69,1486,891.022,0.76,1.21,3091.7804,2.441860465
0.591969407,1.114340344,370.7375143,27.58944551,18.24638077,134.2256214,3.961221745,52.80524447,33.53,34.31,20.16,9.28,1477,447.33,0.65,1.18,3113.673462,2.504103967
0.527585185,1.171377778,396.5452296,29.21313778,22.07407407,135.1407407,3.953608235,58.5197037,33.69,34.3,20.09,9.23,1449,454.57,0.9,1.23,3123.352222,2.308481532
0.565101764,1.124070556,392.0096689,29.08065943,22.22523745,117.7747626,4.086070628,53.3036635,34.31,34.03,19.67,9.41,1491,918.46,0.96,1.2,3143.411071,2.520519836
0.540199439,1.109161733,382.1180181,28.36272982,22.00062325,127.7033344,3.234258258,61.32502337,33.87,35.07,19.79,8.63,1474,459.33,0.78,1.22,3145.672759,2.478989297
0.513021676,1.114536986,393.1282527,27.60613475,20.95757463,109.4923549,3.61048137,53.55044357,33.33,34.82,19.75,9.1,1466,823.03,0.87,1.21,3162.332333,2.493474692
0.54621252,1.113755918,369.8225171,28.23958969,20.64702788,126.0257759,4.012017305,50.95213046,34.53,34.43,19.5,8.97,1479,482.9,0.79,1.18,3182.966774,2.600547196
0.563520267,1.203636868,0.292545,27.86554137,17.49028318,137.4097723,3.993406593,54.48528595,34.05,34.61,19.9,8.71,1473,1233.15,0.68,1.21,3602,2.46374829
0.545100601,1.1122289,0.311355,28.52663444,17.66396655,127.9461719,4.005324598,51.07708388,34.5,34.4,19.74,8.72,1477,1114.86,0.69,1.19,3714.5,2.617647059
0.509554862,1.083300255,0.29502,27.63586901,16.75645024,113.9070031,3.417925037,54.55514602,34.18,34.85,19.6,8.41,1445,471.75,0.73,1.21,3652,2.573278614
0.56401021,1.20453772,0.13167,30.5796937,17.83891095,133.2246171,4.013132444,54.62280204,34.66,34.57,19.57,8.63,1483,740.08,0.9,1.21,3620.5,2.411764706
0.491687175,1.125211922,0.27324,26.6680257,16.29751162,125.9502324,3.311085594,53.16707684,34,35.04,19.45,8.79,1472,1238.7,0.65,1.19,3627.8,2.501367989
0.519633508,1.551897906,0.196515,28.35555628,17.40837696,14.79057592,0.180434226,126.9057592,34.53,33.98,19.02,9.79,1465,0,0.88,1.23,3277.833333,2.006675787
0.538607377,1.163391934,0.28908,30.64365047,19.02792141,46.48397104,0.617638787,67.04998276,33.61,34.74,19.63,9.32,1494,1599.17,0.83,1.18,3224,1.984268126
