date,x5
2010-01-01,11.25385406
2010-01-02,10.5982906
2010-01-03,11.187845300000001
2010-01-04,11.31971287
2010-01-05,11.61490683
2010-01-06,13.8547486
2010-01-07,13.63131594
2010-01-08,11.49663387
2010-01-09,12.08322219
2010-01-10,13.60691145
2010-01-11,13.31114809
2010-01-12,13.71571072
2010-01-13,10.0
2010-01-14,11.43174251
2010-01-15,14.49774715
2010-01-16,10.08492569
2010-01-17,7.861550845
2010-01-18,16.19661563
2010-01-19,13.08084023
2010-01-20,17.88508228
2010-01-21,9.903713892999999
2010-01-22,8.826556871000001
2010-01-23,8.898305085
2010-01-24,5.676620931
2010-01-25,8.062130178
2010-01-26,9.456790123
2010-01-27,1.2207274540000002
2010-01-28,4.485692189
2010-01-29,3.0865812189999997
2010-01-30,
2010-01-31,
2010-02-01,1.9096117119999998
2010-02-02,4.672364672
2010-02-03,6.310679612
2010-02-04,5.680204487
2010-02-05,4.579741379
2010-02-06,6.516095535
2010-02-07,5.808219178
2010-02-08,4.509493671
2010-02-09,0.618078805
2010-02-10,4.774396642
2010-02-11,7.62396102
2010-02-12,4.655543595
2010-02-13,2.72479564
2010-02-14,5.04398827
2010-02-15,4.542790152
2010-02-16,5.703211517000001
2010-02-17,3.799839443
2010-02-18,3.904146473
2010-02-19,4.974679774
2010-02-20,4.817275748
2010-02-21,4.597701149
2010-02-22,1.939595456
2010-02-23,7.9911209770000005
2010-02-24,1.3024602029999999
2010-02-25,2.9216467460000004
2010-02-26,4.776739356
2010-02-27,3.2191069569999997
2010-02-28,5.092361458
2010-03-01,9.095452274
2010-03-02,2.293814433
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-06,
2010-03-07,0.160857909
2010-03-08,4.18555052
2010-03-09,2.0639834880000003
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-13,
2010-03-14,1.13667868
2010-03-15,4.604154969
2010-03-16,2.326869806
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-20,3.644158628
2010-03-21,0.48582996
2010-03-22,1.309460182
2010-03-23,1.767388826
2010-03-24,
2010-03-25,1.6642754659999999
2010-03-26,
2010-03-27,1.7835909630000002
2010-03-28,0.114678899
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-03,
2010-04-04,
2010-04-05,4.836309524
2010-04-06,3.289473684
2010-04-07,2.251308901
2010-04-08,
2010-04-09,
2010-04-10,0.195934362
2010-04-11,1.514411334
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,2.858575727
2010-04-16,2.351788339
2010-04-17,0.149253731
2010-04-18,4.099777723
2010-04-19,1.498127341
2010-04-20,4.578665368
2010-04-21,4.593990563999999
2010-04-22,4.719101124
2010-04-23,4.6557701830000005
2010-04-24,4.492385787
2010-04-25,0.151057276
2010-04-26,7.970271656
2010-04-27,3.0035335689999996
2010-04-28,
2010-04-29,1.051524711
2010-04-30,1.337958375
2010-05-01,
2010-05-02,1.251303441
2010-05-03,0.31512605
2010-05-04,2.074802075
2010-05-05,
2010-05-06,1.2288367009999999
2010-05-07,
2010-05-08,
2010-05-09,0.09282178199999999
2010-05-10,5.832502493
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-15,1.981178801
2010-05-16,
2010-05-17,2.13740458
2010-05-18,6.398046397999999
2010-05-19,5.982053838
2010-05-20,1.999012833
2010-05-21,0.943396226
2010-05-22,4.110970996
2010-05-23,5.963060686
2010-05-24,7.5491481
2010-05-25,5.661881977999999
2010-05-26,2.6720647769999997
2010-05-27,4.641909814
2010-05-28,0.687830688
2010-05-29,6.989104437999999
2010-05-30,3.1670625489999997
2010-05-31,3.843157621
2010-06-01,
2010-06-02,
2010-06-03,3.5770234989999996
2010-06-04,9.85915493
2010-06-05,12.57142857
2010-06-06,0.96807954
2010-06-07,1.61209068
2010-06-08,
2010-06-09,4.466019417
2010-06-10,2.857142857
2010-06-11,
2010-06-12,4.438244991
2010-06-13,4.835443038
2010-06-14,1.467889908
2010-06-15,0.166204986
2010-06-16,
2010-06-17,2.247474747
2010-06-18,2.654867257
2010-06-19,3.80952381
2010-06-20,0.906666667
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,1.850937808
2010-06-25,3.3992897010000003
2010-06-26,0.252397747
2010-06-27,3.4648187630000002
2010-06-28,
2010-06-29,1.31246845
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-03,
2010-07-04,
2010-07-05,2.792586951
2010-07-06,
2010-07-07,
2010-07-08,2.753303965
2010-07-09,3.765932793
2010-07-10,4.935194417
2010-07-11,4.858611825
2010-07-12,6.075268817
2010-07-13,1.5463917530000002
2010-07-14,1.5041782730000002
2010-07-15,0.26253609899999997
2010-07-16,3.863080685
2010-07-17,
2010-07-18,
2010-07-19,
2010-07-20,21.61904762
2010-07-21,9.141856392000001
2010-07-22,2.259446825
2010-07-23,4.946236559
2010-07-24,
2010-07-25,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-07-31,
2010-08-01,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,7.016574586
2010-08-07,8.797468354
2010-08-08,38.04780876
2010-08-09,
2010-08-10,244.21052630000003
2010-08-11,151.77777780000002
2010-08-12,51.41509434
2010-08-13,22.88461538
2010-08-14,8.583333332999999
2010-08-15,1.916721745
2010-08-16,1.5384615380000002
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-21,
2010-08-22,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-28,
2010-08-29,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-04,
2010-09-05,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-11,
2010-09-12,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-18,
2010-09-19,
2010-09-20,
2010-09-21,
2010-09-22,
2010-09-23,
2010-09-24,
2010-09-25,
2010-09-26,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,
2010-10-01,
2010-10-02,
2010-10-03,
2010-10-04,
2010-10-05,
2010-10-06,
2010-10-07,
2010-10-08,
2010-10-09,
2010-10-10,
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-16,
2010-10-17,
2010-10-18,
2010-10-19,
2010-10-20,
2010-10-21,
2010-10-22,
2010-10-23,
2010-10-24,
2010-10-25,
2010-10-26,
2010-10-27,
2010-10-28,
2010-10-29,
2010-10-30,
2010-10-31,
2010-11-01,
2010-11-02,
2010-11-03,
2010-11-04,
2010-11-05,
2010-11-06,
2010-11-07,
2010-11-08,
2010-11-09,
2010-11-10,
2010-11-11,
2010-11-12,
2010-11-13,
2010-11-14,
2010-11-15,
2010-11-16,3.402646503
2010-11-17,1.537645811
2010-11-18,
2010-11-19,
2010-11-20,
2010-11-21,
2010-11-22,
2010-11-23,
2010-11-24,
2010-11-25,
2010-11-26,
2010-11-27,8.837453972
2010-11-28,2.63795424
2010-11-29,
2010-11-30,4.564907275
2010-12-01,3.1343283580000003
2010-12-02,
2010-12-03,
2010-12-04,
2010-12-05,
2010-12-06,
2010-12-07,
2010-12-08,
2010-12-09,
2010-12-10,
2010-12-11,
2010-12-12,
2010-12-13,
2010-12-14,0.891829689
2010-12-15,
2010-12-16,
2010-12-17,
2010-12-18,
2010-12-19,
2010-12-20,
2010-12-21,
2010-12-22,
2010-12-23,
2010-12-24,
2010-12-25,
2010-12-26,
2010-12-27,
2010-12-28,
2010-12-29,7.099697885
2010-12-30,5.865603645
2010-12-31,4.561403509
2011-01-01,4.76900149
2011-01-02,2.437018141
2011-01-03,
2011-01-04,
2011-01-05,
2011-01-06,
2011-01-07,0.911161731
2011-01-08,
2011-01-09,
2011-01-10,
2011-01-11,3.75
2011-01-12,12.64150943
2011-01-13,28.48
2011-01-14,18.48958333
2011-01-15,1.049868766
2011-01-16,4.26980198
2011-01-17,
2011-01-18,
2011-01-19,1.665741255
2011-01-20,7.517309593999999
2011-01-21,8.587257617999999
2011-01-22,
2011-01-23,
2011-01-24,3.903133903
2011-01-25,8.751902588
2011-01-26,4.505437597
2011-01-27,8.808864266
2011-01-28,0.754716981
2011-01-29,9.214501511
2011-01-30,4.137931034
2011-01-31,13.44927536
2011-02-01,3.308270677
2011-02-02,14.09342835
2011-02-03,1.6822429909999999
2011-02-04,4.636118598
2011-02-05,4.153522608
2011-02-06,4.459251666
2011-02-07,1.041124414
2011-02-08,3.9137973739999996
2011-02-09,4.387755102
2011-02-10,1.868215097
2011-02-11,
2011-02-12,
2011-02-13,5.028512182
2011-02-14,4.397068621
2011-02-15,4.492385787
2011-02-16,1.6141429669999998
2011-02-17,
2011-02-18,
2011-02-19,
2011-02-20,
2011-02-21,
2011-02-22,
2011-02-23,
2011-02-24,
2011-02-25,
2011-02-26,3.970223325
2011-02-27,4.771084337
2011-02-28,1.414855988
2011-03-01,
2011-03-02,
2011-03-03,
2011-03-04,
2011-03-05,
2011-03-06,
2011-03-07,
2011-03-08,
2011-03-09,
2011-03-10,2.92184076
2011-03-11,6.944791406
2011-03-12,4.822335025
2011-03-13,3.36996337
2011-03-14,4.75161987
2011-03-15,4.487658938
2011-03-16,4.584382872
2011-03-17,4.591964063
2011-03-18,4.485887097
2011-03-19,5.209698558
2011-03-20,5.967540574
2011-03-21,0.100908174
2011-03-22,
2011-03-23,4.3143297380000005
2011-03-24,1.636904762
2011-03-25,3.0834662410000004
2011-03-26,0.885826772
2011-03-27,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-02,
2011-04-03,
2011-04-04,
2011-04-05,4.550468836
2011-04-06,0.656167979
2011-04-07,4.255319149
2011-04-08,1.076647014
2011-04-09,
2011-04-10,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-16,
2011-04-17,
2011-04-18,
2011-04-19,5.618272512000001
2011-04-20,0.446539032
2011-04-21,
2011-04-22,
2011-04-23,
2011-04-24,4.237516868999999
2011-04-25,
2011-04-26,
